"task_id","scenario_id","replicate","sample_size","accuracy","borrowing","robust_responsibility","failed","error","positive_definite","quantity","truth","posterior_mean","posterior_sd","q025","median","q975","covers_truth","standardized_bias","interval_width"
40,218,10,800,"correct","full",NA,FALSE,-0.0889581077326547,TRUE,"growth_slope_20",-2.4,-2.48895810773265,0.387066370282854,-3.23677873445192,-2.48689375234135,-1.73881643532178,TRUE,-0.229826496338722,1.49796229913014
40,218,10,800,"correct","full",NA,FALSE,0.260381128104327,TRUE,"log_growth_sd",1.50407739677627,1.7644585248806,0.169734966641626,1.44502750013542,1.75746380120742,2.10904294282376,TRUE,1.53404530166191,0.664015442688341
40,218,10,800,"correct","full",NA,FALSE,0.00957413094714443,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.6835730496128,0.0916582932159271,-1.86368027592348,-1.68556811992925,-1.50394082696426,TRUE,0.104454606465231,0.359739448959229
40,218,10,800,"correct","full",NA,FALSE,-0.136569603997745,TRUE,"recruitment_slope_20",1.5,1.36343039600226,0.0723759092574111,1.21893232701619,1.36282888617574,1.5041174536999,TRUE,-1.88694836996138,0.28518512668371
40,218,10,800,"correct","full",NA,FALSE,1.13785284947549,TRUE,"recruit_mean_80",44.6,45.7378528494755,1.09947314613536,43.6188951210186,45.746576585963,47.979286915727,TRUE,1.03490735856082,4.36039179470838
40,218,10,800,"correct","full",NA,FALSE,-0.672981044783021,TRUE,"recruit_mean_slope_20",0.4,-0.272981044783021,0.602677675054484,-1.46289360588911,-0.280943061549058,0.915791517624168,TRUE,-1.11665169067725,2.37868512351328
40,218,10,800,"correct","full",NA,FALSE,-0.00670504266476835,TRUE,"log_recruit_sd",1.25276296849537,1.2460579258306,0.0609671077320138,1.12814849451236,1.24430894176608,1.36596201630145,TRUE,-0.109978034290899,0.237813521789093
40,218,10,800,"correct","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,2.6695736920211,0.338427124635417,2.00237808210363,2.6691875406308,3.30331926747482,NA,NA,1.30094118537119
41,2,1,50,"biased","full",NA,FALSE,-0.0697600017832561,TRUE,"survival_at_80",0.36,0.290239998216744,0.100676484053911,0.0924447815761389,0.284850013430349,0.490960013309452,TRUE,-0.692912574756787,0.398515231733313
41,2,1,50,"biased","full",NA,FALSE,0.0687413638888377,TRUE,"survival_slope_20",0.64,0.708741363888838,0.0741952265674166,0.563296312729366,0.706077236721006,0.851616224035034,TRUE,0.926493078720862,0.288319911305667
41,2,1,50,"biased","full",NA,FALSE,0.934985605840666,TRUE,"growth_increment_80",8.4,9.33498560584067,0.794299019391479,7.76101828989874,9.3313694255184,10.8189536617285,TRUE,1.17712043325569,3.05793537182972
41,2,1,50,"biased","full",NA,FALSE,-0.78163223176744,TRUE,"growth_slope_20",-2.4,-3.18163223176744,0.331544408893114,-3.8029523625205,-3.17792009295516,-2.5200347861569,FALSE,-2.35754912705957,1.28291757636361
41,2,1,50,"biased","full",NA,FALSE,-0.155920249960504,TRUE,"log_growth_sd",1.50407739677627,1.34815714681577,0.18041103389173,1.01315819165395,1.34821893764666,1.68346885629316,TRUE,-0.864250077154794,0.670310664639211
41,2,1,50,"biased","full",NA,FALSE,0.348393595181436,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.34475358537851,0.260388606481081,-1.8781935013913,-1.34489713096797,-0.818237669861712,TRUE,1.33797557385349,1.05995583152959
41,2,1,50,"biased","full",NA,FALSE,-0.163215953331472,TRUE,"recruitment_slope_20",1.5,1.33678404666853,0.161055049451228,1.01527611503117,1.33729741763263,1.65935243699328,TRUE,-1.01341717560304,0.644076321962114
41,2,1,50,"biased","full",NA,FALSE,0.533139640906626,TRUE,"recruit_mean_80",44.6,45.1331396409066,1.57196370905064,42.2065352972887,45.1692318590763,48.3583750556217,TRUE,0.339155183950528,6.15183975833293
41,2,1,50,"biased","full",NA,FALSE,0.00881386316276495,TRUE,"recruit_mean_slope_20",0.4,0.408813863162765,0.85465709757861,-1.33377370218536,0.39240740655962,1.96854134627326,TRUE,0.010312747870153,3.30231504845862
41,2,1,50,"biased","full",NA,FALSE,0.0541640155994536,TRUE,"log_recruit_sd",1.25276296849537,1.30692698409482,0.0850877190363956,1.13675156456697,1.30743768068051,1.46980000970427,TRUE,0.636566783230908,0.333048445137301
41,2,1,50,"biased","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,1.84485105602364,0.198804045904261,1.47588247725848,1.8437895827899,2.24035888091047,NA,NA,0.764476403651989
42,26,2,50,"biased","full",NA,FALSE,0.214166557139667,TRUE,"survival_at_80",0.36,0.574166557139667,0.114757992759822,0.352957132354424,0.575632246979063,0.788201194850447,TRUE,1.86624523476894,0.435244062496023
42,26,2,50,"biased","full",NA,FALSE,-0.0123168188327941,TRUE,"survival_slope_20",0.64,0.627683181167206,0.0732925968794554,0.479122244105598,0.630631909153267,0.763668473291727,TRUE,-0.168049971718858,0.284546229186129
42,26,2,50,"biased","full",NA,FALSE,-0.9989021513681,TRUE,"growth_increment_80",8.4,7.4010978486319,0.782137225942878,5.96628551568749,7.36700331568643,8.9546992809323,TRUE,-1.27714436576511,2.98841376524482
42,26,2,50,"biased","full",NA,FALSE,0.665993657953156,TRUE,"growth_slope_20",-2.4,-1.73400634204684,0.354935818297051,-2.40380905385998,-1.72845185959888,-0.99903695102155,TRUE,1.87637771005623,1.40477210283843
42,26,2,50,"biased","full",NA,FALSE,0.0805906097351898,TRUE,"log_growth_sd",1.50407739677627,1.58466800651146,0.150705805640134,1.30058988924832,1.58160628212638,1.88245148291466,TRUE,0.534754513224459,0.581861593666341
42,26,2,50,"biased","full",NA,FALSE,0.356314945932728,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.33683223462722,0.188224110071763,-1.71850636780934,-1.33899859226739,-0.967911495591256,TRUE,1.89303562544075,0.750594872218086
42,26,2,50,"biased","full",NA,FALSE,-0.305037038995845,TRUE,"recruitment_slope_20",1.5,1.19496296100415,0.130020291354922,0.950507243726553,1.19473210912526,1.46373380192685,FALSE,-2.34607256926669,0.513226558200298
42,26,2,50,"biased","full",NA,FALSE,0.849017740791489,TRUE,"recruit_mean_80",44.6,45.4490177407915,0.982570674369867,43.6203499216492,45.4050852891058,47.4595687152798,TRUE,0.864078038290704,3.83921879363059
42,26,2,50,"biased","full",NA,FALSE,-0.65359999156004,TRUE,"recruit_mean_slope_20",0.4,-0.253599991560041,0.593553937430976,-1.47478386532906,-0.217057157829716,0.808261833623408,TRUE,-1.10116360172583,2.28304569895247
42,26,2,50,"biased","full",NA,FALSE,-0.0422728726607424,TRUE,"log_recruit_sd",1.25276296849537,1.21049009583463,0.0595954571798412,1.09511162378578,1.2106252420317,1.32503666103975,TRUE,-0.709330453379619,0.229925037253967
42,26,2,50,"biased","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,5.72909954121616,1.17761941742548,3.54424534594276,5.71448963310688,8.11905122202708,NA,NA,4.57480587608432
43,50,3,50,"biased","full",NA,FALSE,0.133865502429473,TRUE,"survival_at_80",0.36,0.493865502429473,0.12121978933187,0.267549464340472,0.491781490695548,0.724495195685306,TRUE,1.10432053353089,0.456945731344834
43,50,3,50,"biased","full",NA,FALSE,0.0641889685036776,TRUE,"survival_slope_20",0.64,0.704188968503678,0.0866229267464539,0.53292147481013,0.703026866795327,0.875034914185165,TRUE,0.741015928630065,0.342113439375034
43,50,3,50,"biased","full",NA,FALSE,-0.0313609951580549,TRUE,"growth_increment_80",8.4,8.36863900484195,0.96439824252153,6.48273836724713,8.37206670850192,10.2487362955158,TRUE,-0.0325187186945281,3.76599792826864
43,50,3,50,"biased","full",NA,FALSE,0.701166458978713,TRUE,"growth_slope_20",-2.4,-1.69883354102129,0.442322438655233,-2.54485531297015,-1.70065624507388,-0.833819713686848,TRUE,1.58519305760393,1.7110355992833
43,50,3,50,"biased","full",NA,FALSE,0.224796873001638,TRUE,"log_growth_sd",1.50407739677627,1.72887426977791,0.158491656973777,1.42130194628885,1.72281663079126,2.03099792394814,TRUE,1.41835145959027,0.609695977659289
43,50,3,50,"biased","full",NA,FALSE,0.692040681937715,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.00110649862223,0.132376768733951,-1.23902881806214,-1.00104307724041,-0.73841048452797,FALSE,5.22781065406248,0.500618333534175
43,50,3,50,"biased","full",NA,FALSE,-0.415993590523456,TRUE,"recruitment_slope_20",1.5,1.08400640947654,0.105676595396885,0.877613743700368,1.0852278701316,1.28248566091123,FALSE,-3.93647797756096,0.404871917210865
43,50,3,50,"biased","full",NA,FALSE,-0.379790624114264,TRUE,"recruit_mean_80",44.6,44.2202093758857,0.662761580373604,42.8669213476899,44.2284426539554,45.460668611838,TRUE,-0.573042607418754,2.59374726414813
43,50,3,50,"biased","full",NA,FALSE,0.683169186395755,TRUE,"recruit_mean_slope_20",0.4,1.08316918639575,0.404804793661817,0.317182570154278,1.07764653119625,1.91411544628606,TRUE,1.68765092976268,1.59693287613178
43,50,3,50,"biased","full",NA,FALSE,-0.00329393662326782,TRUE,"log_recruit_sd",1.25276296849537,1.2494690318721,0.0965487788572944,1.06314588365181,1.24955985068444,1.43640394080808,TRUE,-0.0341168128924394,0.373258057156268
43,50,3,50,"biased","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,4.89491488634196,1.27693067635687,2.36250557038329,4.92623106229993,7.39420645910434,NA,NA,5.03170088872105
44,74,4,50,"biased","full",NA,FALSE,-0.0968418033842485,TRUE,"survival_at_80",0.36,0.263158196615751,0.0760449815889637,0.11047753451172,0.2628265456504,0.407226174713973,TRUE,-1.2734805290334,0.296748640202253
44,74,4,50,"biased","full",NA,FALSE,-0.0715293939158312,TRUE,"survival_slope_20",0.64,0.568470606084169,0.0637989671129957,0.441083120278804,0.568718145999277,0.692436643943819,TRUE,-1.12116852595974,0.251353523665014
44,74,4,50,"biased","full",NA,FALSE,1.18117824128934,TRUE,"growth_increment_80",8.4,9.58117824128934,0.704448047825822,8.21210190974062,9.56543474236189,11.0008644958857,TRUE,1.67674286973309,2.7887625861451
44,74,4,50,"biased","full",NA,FALSE,-0.016266511592451,TRUE,"growth_slope_20",-2.4,-2.41626651159245,0.281345525427782,-2.94461099280711,-2.42246468874694,-1.85700485270344,TRUE,-0.0578168484027529,1.08760614010367
44,74,4,50,"biased","full",NA,FALSE,0.0898948394254198,TRUE,"log_growth_sd",1.50407739677627,1.59397223620169,0.156425843482104,1.26775830495498,1.59827462610128,1.87884545630183,TRUE,0.574680228179202,0.611087151346843
44,74,4,50,"biased","full",NA,FALSE,0.166306063336782,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.52684111722316,0.183135308460269,-1.87713778792732,-1.52426293470028,-1.17336047461226,TRUE,0.908104858287676,0.703777313315066
44,74,4,50,"biased","full",NA,FALSE,-0.153284650615973,TRUE,"recruitment_slope_20",1.5,1.34671534938403,0.131227286697363,1.09027895513692,1.34172136514036,1.61492442878084,TRUE,-1.16808519381704,0.524645473643915
44,74,4,50,"biased","full",NA,FALSE,0.501214457650889,TRUE,"recruit_mean_80",44.6,45.1012144576509,0.740492992053224,43.6757185008648,45.0983483602096,46.5546024993062,TRUE,0.67686590289144,2.87888399844138
44,74,4,50,"biased","full",NA,FALSE,-0.491434766734273,TRUE,"recruit_mean_slope_20",0.4,-0.0914347667342728,0.447296358980322,-0.962206641575029,-0.104099903053027,0.790273209102061,TRUE,-1.09867821829485,1.75247985067709
44,74,4,50,"biased","full",NA,FALSE,-0.0554704184510191,TRUE,"log_recruit_sd",1.25276296849537,1.19729255004435,0.0538118871214768,1.09051077032028,1.19815930940381,1.29822836359618,TRUE,-1.03082090999333,0.207717593275904
44,74,4,50,"biased","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,4.12249169780629,0.89728113863623,2.3426828581368,4.13975676254752,5.76842311502573,NA,NA,3.42574025688893
45,98,5,50,"biased","full",NA,FALSE,0.0438117129677368,TRUE,"survival_at_80",0.36,0.403811712967737,0.0965428369002321,0.210986704399012,0.401387941884792,0.58688089519146,TRUE,0.453805941221844,0.375894190792447
45,98,5,50,"biased","full",NA,FALSE,-0.123447250544362,TRUE,"survival_slope_20",0.64,0.516552749455638,0.0876504797212619,0.339192431406377,0.514837949874583,0.680936560214054,TRUE,-1.40840359273489,0.341744128807677
45,98,5,50,"biased","full",NA,FALSE,1.20167733280415,TRUE,"growth_increment_80",8.4,9.60167733280415,0.94342490892473,7.77949915987887,9.57603737864896,11.5760261956648,TRUE,1.27373924669189,3.79652703578592
45,98,5,50,"biased","full",NA,FALSE,0.37748306123994,TRUE,"growth_slope_20",-2.4,-2.02251693876006,0.372981341631528,-2.73395368343003,-2.03477826442979,-1.26015401594601,TRUE,1.0120695571224,1.47379966748403
45,98,5,50,"biased","full",NA,FALSE,0.318578378966609,TRUE,"log_growth_sd",1.50407739677627,1.82265577574288,0.147253061869824,1.52655888560507,1.826037346144,2.09861437972316,FALSE,2.16347541383039,0.572055494118092
45,98,5,50,"biased","full",NA,FALSE,0.471276924913009,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.22187025564694,0.116969417179554,-1.44870821631398,-1.22408373486612,-0.987980280974681,FALSE,4.02906106807024,0.460727935339302
45,98,5,50,"biased","full",NA,FALSE,-0.541244597574714,TRUE,"recruitment_slope_20",1.5,0.958755402425286,0.0982403326692804,0.762349536260797,0.959583299211125,1.1544217559813,FALSE,-5.50939296385303,0.392072219720503
45,98,5,50,"biased","full",NA,FALSE,0.517786246123798,TRUE,"recruit_mean_80",44.6,45.1177862461238,0.599452747932123,43.9689548939893,45.1140638003622,46.3172723361474,TRUE,0.863764905424085,2.34831744215815
45,98,5,50,"biased","full",NA,FALSE,-0.158317392555166,TRUE,"recruit_mean_slope_20",0.4,0.241682607444834,0.452263875274511,-0.656784636439953,0.246728160378119,1.1556934329078,TRUE,-0.350055357525673,1.81247806934776
45,98,5,50,"biased","full",NA,FALSE,-0.0133149537564543,TRUE,"log_recruit_sd",1.25276296849537,1.23944801473891,0.0687500241904105,1.09990838240894,1.23759301561728,1.37306017143091,TRUE,-0.19367198649381,0.273151789021968
45,98,5,50,"biased","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,5.17185573911474,1.29221445413067,2.65061540818445,5.18863832873227,7.57933449630552,NA,NA,4.92871908812107
46,122,6,50,"biased","full",NA,FALSE,0.00202431693263466,TRUE,"survival_at_80",0.36,0.362024316932635,0.103694797238229,0.157628293874359,0.360700305823292,0.560802015818535,TRUE,0.0195218756056196,0.403173721944176
46,122,6,50,"biased","full",NA,FALSE,-0.0771553499766712,TRUE,"survival_slope_20",0.64,0.562844650023329,0.0787565296308179,0.41936813033093,0.561908269154677,0.712297184056884,TRUE,-0.979669245691088,0.292929053725954
46,122,6,50,"biased","full",NA,FALSE,0.530092528660633,TRUE,"growth_increment_80",8.4,8.93009252866063,0.952294247754657,7.12239984403652,8.90535452568456,10.9334116825806,TRUE,0.55664783223305,3.81101183854409
46,122,6,50,"biased","full",NA,FALSE,0.589758818077643,TRUE,"growth_slope_20",-2.4,-1.81024118192236,0.423145675660417,-2.65882483751456,-1.80768980875786,-0.994466703006607,TRUE,1.39374889547716,1.66435813450795
46,122,6,50,"biased","full",NA,FALSE,0.310362384619932,TRUE,"log_growth_sd",1.50407739677627,1.81443978139621,0.190556159225771,1.44072262373569,1.81587504806633,2.19106671728382,TRUE,1.62871872460556,0.750344093548123
46,122,6,50,"biased","full",NA,FALSE,0.44765688298667,TRUE,"log_recruitment_at_80",-1.69314718055995,-1.24549029757328,0.144624382456376,-1.53185000539223,-1.2400186464276,-0.971416274052194,FALSE,3.095307135515,0.560433731340037
46,122,6,50,"biased","full",NA,FALSE,-0.267043204337768,TRUE,"recruitment_slope_20",1.5,1.23295679566223,0.101032957577516,1.03850519522301,1.22918679069884,1.42672694861449,FALSE,-2.64312963552397,0.38822175339148
46,122,6,50,"biased","full",NA,FALSE,-0.830279617053826,TRUE,"recruit_mean_80",44.6,43.7697203829462,0.660797538375324,42.4590101722688,43.7679944914798,45.0712882106399,TRUE,-1.25648109872685,2.61227803837107
46,122,6,50,"biased","full",NA,FALSE,0.358684228902767,TRUE,"recruit_mean_slope_20",0.4,0.758684228902767,0.383189734134323,0.0230106447656902,0.761771259141769,1.50711426514861,TRUE,0.936048638445606,1.48410362038292
46,122,6,50,"biased","full",NA,FALSE,-0.0946665352644811,TRUE,"log_recruit_sd",1.25276296849537,1.15809643323089,0.0720395842884881,1.01777941949473,1.15571291544501,1.30043073309354,TRUE,-1.31409052674959,0.282651313598807
46,122,6,50,"biased","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,4.63879659553687,1.12502289706248,2.4036205443448,4.68339584523088,6.81932793190288,NA,NA,4.41570738755807
47,146,7,50,"biased","full",NA,FALSE,0.207808535479923,TRUE,"survival_at_80",0.36,0.567808535479922,0.137060574664718,0.30620035811022,0.568879945045979,0.843020227203514,TRUE,1.51618024357676,0.536819869093293
47,146,7,50,"biased","full",NA,FALSE,0.172969189254922,TRUE,"survival_slope_20",0.64,0.812969189254922,0.0965030915971076,0.623545838940538,0.816687108545538,1.00809851979767,TRUE,1.79236940902426,0.384552680857133
47,146,7,50,"biased","full",NA,FALSE,-0.37673178639271,TRUE,"growth_increment_80",8.4,8.02326821360729,1.09961573019032,5.97501478779728,8.00447258175488,10.1834876388292,TRUE,-0.342603125846068,4.20847285103195
47,146,7,50,"biased","full",NA,FALSE,0.308037238856363,TRUE,"growth_slope_20",-2.4,-2.09196276114364,0.495423286828182,-3.06401809277722,-2.09186341051188,-1.13656726102189,TRUE,0.621765764844223,1.92745083175533
47,146,7,50,"biased","full",NA,FALSE,0.38582491078657,TRUE,"log_growth_sd",1.50407739677627,1.88990230756284,0.140100097630339,1.63011193268885,1.89027017750482,2.17265810480414,FALSE,2.75392321142123,0.542546172115287
47,146,7,50,"biased","full",NA,FALSE,1.0879801021891,TRUE,"log_recruitment_at_80",-1.69314718055995,-0.605167078370843,0.099029572327124,-0.795791865812976,-0.608121599115,-0.408202445632239,FALSE,10.9864162453937,0.387589420180738
47,146,7,50,"biased","full",NA,FALSE,-0.850506218345685,TRUE,"recruitment_slope_20",1.5,0.649493781654315,0.12677420312714,0.409235427813658,0.653909045516181,0.874753571195049,FALSE,-6.70882716961529,0.465518143381391
47,146,7,50,"biased","full",NA,FALSE,0.912126760959246,TRUE,"recruit_mean_80",44.6,45.5121267609592,0.527548884965221,44.4948021162596,45.5171179558844,46.6031473690352,TRUE,1.72899002718844,2.10834525277559
47,146,7,50,"biased","full",NA,FALSE,-0.172327534361563,TRUE,"recruit_mean_slope_20",0.4,0.227672465638437,0.696347466495518,-1.15139106692984,0.204754516929604,1.5224776030867,TRUE,-0.24747348508185,2.67386867001654
47,146,7,50,"biased","full",NA,FALSE,0.0541280745248449,TRUE,"log_recruit_sd",1.25276296849537,1.30689104302021,0.0703431596762102,1.17531824847768,1.30616994169383,1.45056331505838,TRUE,0.769485970974244,0.275245066580698
47,146,7,50,"biased","full",NA,FALSE,NA,TRUE,"log_process_precision",NA,2.81695308548161,0.397697575419028,2.05452803867174,2.8007452623225,3.61088010500193,NA,NA,1.55635206633019
48,170,8,50,"biased","full",NA,FALSE,-0.0138800371643407,TRUE,"survival_at_80",0.36,0.346119962835659,0.10582777104855,0.13316362359863,0.34861908993685,0.547728808140779,TRUE,-0.131156850671768,0.414565184542148
48,170,8,50,"biased","full",NA,FALSE,-0.00205637045143459,TRUE,"survival_slope_20",0.64,0.637943629548565,0.0778239707332677,0.489073670423914,0.638040512247529,0.784456790161157,TRUE,-0.0264233555813099,0.295383119737243
